Date,Open,High,Low,Close,Volume,20D MA,50D MA,RSI,MACD
1/1/2020,137.4540119,140.9448205,136.5283472,137.530339,153302,145.7812215,144.457469,63.07259895,1.122927413
1/2/2020,195.0714306,197.7519125,192.3619259,194.9881582,181234,145.7812215,144.457469,58.36054897,0.83395879
1/3/2020,173.1993942,174.7470323,168.834665,171.3019624,69675,145.7812215,144.457469,37.08683701,-1.311643083
1/4/2020,159.8658484,163.9348235,156.204724,159.2308397,123997,145.7812215,144.457469,50.29785464,1.889679996
1/5/2020,115.601864,119.0255199,111.5690583,115.1226465,198087,145.7812215,144.457469,57.09549286,-0.204745417
1/6/2020,115.599452,116.4125367,112.3055352,115.1947432,190905,145.7812215,144.457469,39.40148859,-1.363899985
1/7/2020,105.8083612,110.3629971,102.3469784,106.1290507,57896,145.7812215,144.457469,63.22754042,-1.279216983
1/8/2020,186.6176146,190.7303008,182.3716363,186.7520248,99733,145.7812215,144.457469,51.7931063,-1.607060031
1/9/2020,160.1115012,164.8605007,158.8631611,160.5431215,91800,145.7812215,144.457469,36.60968202,1.214072434
1/10/2020,170.8072578,174.4358553,168.360133,171.8667908,146044,145.7812215,144.457469,53.31937705,-1.511878023
1/11/2020,102.0584494,105.1255254,100.9524022,103.3103924,55347,145.7812215,144.457469,69.98855217,-1.499498971
1/12/2020,196.9909852,199.0822004,192.0526452,197.8634775,183715,145.7812215,144.457469,36.02085967,1.401886459
1/13/2020,183.2442641,187.9079065,178.5239674,185.0663589,90785,145.7812215,144.457469,62.6702772,-0.621583662
1/14/2020,121.2339111,125.5642305,121.036777,119.3068414,68681,145.7812215,144.457469,38.29236013,-1.876568383
1/15/2020,118.1824967,118.4085901,114.6546209,116.9656087,153864,145.7812215,144.457469,61.29553318,-1.792418802
1/16/2020,118.340451,118.4722859,113.7142094,116.3707025,196964,145.7812215,144.457469,59.38311692,-1.431318213
1/17/2020,130.4242243,132.3065411,129.5213476,131.0141232,97299,145.7812215,144.457469,42.01957542,-1.146426608
1/18/2020,152.4756432,156.5284098,149.635917,154.0677654,67073,145.7812215,144.457469,43.0329247,0.660584777
1/19/2020,143.1945019,148.1308825,138.6170604,142.1684311,152304,145.7812215,144.457469,61.70085568,-1.37069488
1/20/2020,129.122914,129.8749985,128.9531841,130.8310522,80682,145.7812215,144.457469,48.45782048,-1.524502435
1/21/2020,161.1852895,164.155943,157.6981881,159.426359,174302,146.8760225,144.457469,59.23272115,1.058876566
1/22/2020,113.9493861,115.8538403,112.462641,115.6871302,195361,142.9109711,144.457469,35.91936589,0.684221135
1/23/2020,129.2144649,134.0640368,124.5924839,128.6209556,165359,140.7769208,144.457469,64.10231128,-0.258703114
1/24/2020,136.6361843,140.8467789,131.7808931,135.0418676,188999,139.5674722,144.457469,58.43538867,0.197239086
1/25/2020,145.6069984,149.7986419,140.885666,145.5504855,116707,141.0888641,144.457469,66.27771235,-0.752063919
1/26/2020,178.5175961,180.8610619,176.1465251,177.5447024,115428,144.2063621,144.457469,35.29489516,-0.069998319
1/27/2020,119.9673782,122.0414757,115.657165,119.1068698,100601,144.855253,144.457469,53.72058001,0.026690596
1/28/2020,151.4234438,152.7904792,147.2006968,150.6526037,183611,143.050282,144.457469,53.9648234,-0.451050915
1/29/2020,159.2414569,159.5233344,157.6459545,160.4535605,161487,143.0458039,144.457469,44.13842962,1.626288843
1/30/2020,104.6450413,108.9686532,100.5004639,104.8016864,199817,139.6925487,144.457469,48.33865698,-1.93575254
1/31/2020,160.7544852,164.8189902,160.569447,159.999716,78228,142.5270149,144.457469,31.51926253,1.128685052
2/1/2020,117.0524124,122.0510007,114.071063,117.4937475,172788,138.5085284,144.457469,59.83440155,-1.502468675
2/2/2020,106.5051593,111.4883435,105.3551151,107.369762,147239,134.6236985,144.457469,51.97289918,1.190189442
2/3/2020,194.8885537,197.6657123,194.2857193,193.9790497,76928,138.3573089,144.457469,32.30964207,0.463647663
2/4/2020,196.5632033,200.4081404,196.1784373,196.2173997,68322,142.3198985,144.457469,57.23023572,1.373112364
2/5/2020,180.8397348,185.5635635,177.3582909,179.3272792,137896,145.4677273,144.457469,48.67128309,-1.609942697
2/6/2020,130.4613769,134.7096139,128.7620021,129.1859743,112292,145.3763199,144.457469,31.37845038,0.235922536
2/7/2020,109.7672114,111.0039519,106.1433775,110.4916828,79055,143.1975158,144.457469,68.78430907,0.004351521
2/8/2020,168.4233027,170.6760233,168.0965209,167.149056,92891,144.446547,144.457469,67.96448572,0.824772732
2/9/2020,144.0152494,144.6610464,142.4387977,144.1159029,131912,145.1107895,144.457469,50.51609665,0.137162208
2/10/2020,112.2038235,116.9740786,109.506367,113.0400085,187660,142.791472,144.457469,33.74689683,0.162938269
2/11/2020,149.517691,152.5485642,145.5640752,147.9451987,140536,144.4043754,144.457469,60.18484886,-0.281616226
2/12/2020,103.4388521,104.5820661,101.8450896,103.708101,56304,143.1587327,144.457469,49.677244,-0.764662304
2/13/2020,190.9320402,194.2905436,187.8025833,189.9582913,57345,145.9045539,144.457469,42.09789913,-0.070942555
2/14/2020,125.8779982,128.9686394,121.4481094,127.7297057,141006,145.0135149,144.457469,49.6567271,-1.526030565
2/15/2020,166.2522284,168.043042,163.1729125,166.186411,196424,144.4456003,144.457469,50.89776582,1.846053356
2/16/2020,131.1711076,131.7388956,130.0063102,132.3950778,179350,145.1100107,144.457469,52.50846796,0.857643055
2/17/2020,152.0068021,155.3646681,151.8847982,152.2077083,69446,145.187766,144.457469,47.64894855,1.809868467
2/18/2020,154.6710279,157.2725664,150.3205336,152.8446781,52336,144.8073218,144.457469,54.23021213,-1.093090471
2/19/2020,118.4854456,122.3470375,118.3790985,119.0180511,112032,145.5181401,144.457469,66.74938842,1.517364081
2/20/2020,196.9584628,199.5592803,192.5849544,198.7640761,147852,147.4563581,145.6821438,44.49072348,1.235159938
2/21/2020,177.5132823,181.7741898,174.8685967,177.9197296,188593,150.4776572,145.3407752,59.02865853,0.70860965
2/22/2020,193.9498942,196.7094284,189.2545557,195.2266496,68474,154.8705016,145.819269,65.77810227,0.500116744
2/23/2020,189.482735,192.2874249,185.4888189,191.0195609,105718,154.7225271,146.4550434,48.23917103,-0.733801339
2/24/2020,159.7899979,164.1732659,154.8003273,158.702317,94629,152.846773,147.3266368,47.73823346,1.26564314
2/25/2020,192.1874235,194.2048378,190.4338644,191.0356029,95232,153.4321892,148.843454,54.08467941,0.006061846
2/26/2020,108.8492502,109.5193263,105.0133088,109.2931742,136544,152.4375492,148.9067365,53.65627038,-1.716433696
2/27/2020,119.5982862,119.7421996,117.5886317,119.2424001,100669,152.875085,147.556544,62.26357369,-0.748547357
2/28/2020,104.5227289,108.2984152,102.1233508,105.8821741,119184,149.8117409,146.463325,49.05933535,1.741188394
2/29/2020,132.5330331,135.6345808,129.3955058,134.1331256,63140,149.3126021,145.7086517,69.84491799,1.402721042
3/1/2020,138.867729,142.3881278,134.4993434,138.2814145,176468,150.5746724,146.4080722,32.37886275,1.927622792
3/2/2020,127.1349032,128.199724,122.2144858,126.0823854,133457,149.4815317,144.9724503,30.12671394,0.51197353
3/3/2020,182.8737509,183.5556083,179.0323838,183.995853,64357,153.4959193,144.9510402,55.60793246,-1.009959707
3/4/2020,135.6753327,135.748056,133.5864988,134.7745568,161672,150.7367326,145.2603945,41.93739649,-1.348739801
3/5/2020,128.093451,129.8463888,125.986666,129.3839082,118673,150.8194427,145.5087605,39.61529555,-1.252342238
3/6/2020,154.2696083,157.2191968,150.5816968,153.9645613,171673,150.2083502,146.2606377,42.4759632,-1.920817367
3/7/2020,114.0924225,116.0536427,112.8985368,114.7626221,115633,149.3267274,145.9356076,40.2419026,-0.437271556
3/8/2020,180.2196981,182.4070727,179.6673275,178.6018393,146111,150.646434,146.4262891,31.23160199,-1.234289278
3/9/2020,107.4550644,111.9758578,105.6819536,107.9505017,128258,148.4017252,145.7419305,68.8613217,-0.353378158
3/10/2020,198.6886937,200.429971,197.2524987,198.4957644,193996,152.3756108,147.0952248,38.82981954,1.739977727
3/11/2020,177.2244769,179.7944244,175.7429363,177.5709108,119286,151.3159526,147.4581158,59.3611905,-0.277839162
3/12/2020,119.8715682,123.7898332,118.7035294,118.543625,143269,148.3471473,147.5152457,60.50385579,1.511937988
3/13/2020,100.5522117,102.5349256,100.3417458,101.4997067,124071,143.6608002,146.9728207,67.17029592,0.422019067
3/14/2020,181.5461428,184.6565763,181.4567732,182.9973312,80651,143.2596887,147.93193,31.22197828,-1.011473781
3/15/2020,170.6857344,174.9975529,165.7471224,169.5526936,120202,143.8022075,148.4119742,64.88193354,-0.576580963
3/16/2020,172.9007168,177.6483199,170.7618511,171.283575,98777,142.8146061,148.2867516,51.08904723,-1.664321857
3/17/2020,177.1270347,177.8624021,175.2054014,175.221589,198066,146.1110269,149.409046,55.3017644,-0.666149626
3/18/2020,107.4044652,112.0374033,104.0062288,107.9723512,117263,145.5475244,148.555441,55.77881108,0.710163782
3/19/2020,135.8465729,138.3071543,134.7553034,136.274949,150158,147.0671632,148.0718687,62.7919122,-1.711555628
3/20/2020,111.586906,112.8781279,106.8371,111.7736956,60800,145.9491917,148.2113089,43.33629289,-1.178394366
3/21/2020,186.3103426,188.6060214,182.3786175,185.238131,87823,148.2970275,148.7160772,59.32204759,-0.474235834
3/22/2020,162.3298127,167.2299756,161.8827577,161.8934367,113878,150.0875801,149.604071,51.14312439,1.928198148
3/23/2020,133.0898025,135.552893,131.0018986,133.4677078,68708,147.5611728,150.1260299,61.73576057,1.139447292
3/24/2020,106.355835,107.9995931,101.9602435,106.3429025,193891,146.1395901,148.373307,69.62184131,0.933946986
3/25/2020,131.0982322,134.2652364,126.3745721,133.0493743,113870,146.3228634,147.1099465,38.0260407,-1.535236174
3/26/2020,132.5183322,133.7190603,130.1813246,131.0640912,59283,145.1778399,146.1446827,69.78594566,1.123983574
3/27/2020,172.9606178,173.3399345,169.8935609,173.741196,128707,148.1267686,147.0357871,33.59248617,1.141075246
3/28/2020,163.7557471,164.4001457,162.9205774,163.3730222,55774,147.3653277,148.0934139,30.09270192,0.404410783
3/29/2020,188.7212743,189.3615035,183.7654311,188.4340727,192055,151.3895063,148.5191143,31.76647745,1.961447128
3/30/2020,147.2214925,147.981006,146.063134,148.0918836,146468,148.8693122,148.5986339,43.67129619,-0.698984376
3/31/2020,111.9594246,112.6535605,107.2457657,112.7291692,146334,145.6272252,148.5924171,55.31625323,1.765089793
4/1/2020,171.3244787,174.5288524,168.0762455,173.2895027,68133,148.3645191,149.0993032,32.76118164,1.65892446
4/2/2020,176.0785049,176.9879053,173.0398209,174.592082,196011,152.0191378,150.5169828,30.22663258,-1.954077361
4/3/2020,156.1277198,157.8560562,153.5642772,154.5441584,50781,150.5964792,149.8087001,67.48364114,-0.199533894
4/4/2020,177.096718,181.58066,175.9433689,177.9940733,164586,151.0185482,150.8139875,62.87706544,1.908416932
4/5/2020,149.3795596,151.7493678,148.4969195,149.6931073,77624,149.9390248,150.4841214,62.36732685,-1.58751455
4/6/2020,152.2732829,155.6110716,151.1708519,151.3699256,56823,148.7464416,150.8636184,65.37697102,0.191138778
4/7/2020,142.7541018,143.6157012,141.8219105,141.0717793,68489,150.401413,150.6408998,58.00137091,1.915830028
4/8/2020,102.5419127,103.5033578,98.64399031,100.8845457,79118,148.6318928,149.6016971,34.17616519,0.221981696
4/9/2020,110.7891427,110.9934858,109.0385164,112.3659062,150417,148.6615034,149.4686542,45.96400752,-1.240738788
4/10/2020,103.1429186,103.9875939,102.8537052,101.9103879,131816,144.4951162,147.5315805,58.92597946,0.32873292
4/11/2020,163.6410411,165.0339928,158.795528,162.9345274,63565,144.5471708,147.2318764,41.21337843,-1.182237704
4/12/2020,131.4355981,132.3206505,127.0166687,130.3422237,141179,144.3908966,145.9341879,57.49625457,0.078817052
4/13/2020,150.8570691,151.3005818,146.2183077,150.2770543,73648,146.5876041,145.1193378,30.97993793,-1.703831128
4/14/2020,190.7566474,191.3598267,185.7821083,189.0343428,91971,149.3868526,145.7259783,42.24549364,0.421930677
4/15/2020,124.9292229,127.2331168,124.0597467,125.0054621,68658,149.0839211,144.4053755,51.96521345,0.067159757
4/16/2020,141.0382923,142.0699609,139.0570822,139.3087426,71253,147.3622984,145.0056868,55.28359318,0.960645475
4/17/2020,175.5551139,177.3764632,171.7639215,176.7565399,138664,148.0314743,146.1559696,53.08162658,0.522801885
4/18/2020,122.8798165,125.3969029,119.3997135,121.8146649,153850,144.7005039,146.4746194,57.91025104,0.198425074
4/19/2020,107.697991,111.1499651,106.9285115,107.8580386,187924,142.6888117,145.9491177,30.24354993,0.759115397
4/20/2020,128.9751453,129.171706,124.8959797,130.4954616,183623,143.5771263,145.7933987,34.037648,-1.424232346
4/21/2020,116.1221287,120.1191807,114.9999259,116.7256382,121947,140.7489331,145.6062637,64.75777009,0.381438645
4/22/2020,192.9697652,196.1092672,191.8506772,193.1015964,111001,141.6744088,145.7883786,57.26994576,-1.311557589
4/23/2020,180.812038,181.2208331,178.1271658,180.109373,172775,142.9526695,146.6950749,34.51726571,1.702088831
4/24/2020,163.3403757,167.7082688,160.375676,162.6723833,83243,142.186585,147.3608444,63.6829775,-1.726663581
4/25/2020,187.146059,191.750421,184.245628,187.8240068,125939,144.09313,148.0380333,39.68924871,-0.278501001
4/26/2020,180.3672077,180.6725975,179.9097735,182.3437651,107828,145.641822,149.3896562,49.13039537,0.783189911
4/27/2020,118.6570059,120.0413941,114.2697016,119.3043626,188311,144.5534512,148.2037066,35.80786052,-0.167911153
4/28/2020,189.2558998,193.2869062,187.9278996,189.4870335,56710,148.9835755,149.8344373,58.40440226,-1.631618987
4/29/2020,153.9342242,157.6755226,153.2866496,154.8568262,87991,151.1081215,148.9616585,56.67417684,0.213516065
4/30/2020,180.7440155,181.6666206,176.3002751,180.604838,188043,155.0428441,149.0223371,38.44449885,0.566527635
5/1/2020,189.60913,190.6558766,184.8308725,187.8496994,135445,156.2886027,150.4084585,64.53603067,0.815169244
5/2/2020,131.8003475,133.652708,127.4897094,132.0495348,130257,156.3739682,151.0194551,46.05224097,-0.506960742
5/3/2020,111.0051925,113.4278074,106.9576121,112.8356936,87711,154.5019002,149.6162224,41.70060364,0.254639884
5/4/2020,122.7935163,125.8847901,119.5173064,121.494728,56530,151.1249194,148.655063,36.09318358,-0.1972541
5/5/2020,142.7107789,144.5553471,139.956492,143.4707984,61116,152.0481862,148.0988075,40.6467205,0.688224155
5/6/2020,181.8014766,184.1141502,181.3665428,180.6052113,115794,154.1130097,148.20648,30.88107685,0.334227869
5/7/2020,186.0730583,189.810413,184.0307923,186.2163691,181354,154.5860011,149.7713603,53.3302997,0.103024878
5/8/2020,100.6952131,100.8786291,98.83177047,99.08191885,182970,153.4493638,149.0274997,63.68922985,-1.001902533
5/9/2020,151.0747303,152.336915,149.7759613,150.876214,54135,155.6002726,149.8095501,51.95921798,-1.991925929
5/10/2020,141.7411003,145.3078482,138.1239997,142.7657536,187701,156.2137872,148.9601025,38.77095848,-1.303673299
5/11/2020,122.210781,126.6868152,119.7314024,121.6010671,159472,156.4575587,148.1542551,31.34676713,-1.531735834
5/12/2020,111.9865367,114.5449239,111.5813057,112.6461836,175147,152.434788,147.7378247,38.58512293,-0.20366102
5/13/2020,133.7615171,136.4220846,132.6606011,134.943317,139087,150.1764852,148.3098329,46.64485712,0.449032603
5/14/2020,194.2909704,194.8268304,190.8746766,195.9996817,83380,151.8428501,149.5688391,60.38445715,-1.147659965
5/15/2020,132.3202932,134.557355,131.9396389,131.2588615,179951,149.0145929,149.5727345,37.5137141,1.756228384
5/16/2020,151.8790622,154.5421485,147.6230276,151.4763258,67071,147.4712209,149.1274371,58.79165813,-1.973271483
5/17/2020,170.3018959,171.5142484,167.8261633,168.9115599,70074,149.9515808,149.2382079,64.67733873,1.089204061
5/18/2020,136.3629602,137.7091764,133.9600274,138.3328942,117843,147.3938738,148.2361843,48.15787392,0.500819078
5/19/2020,197.1782083,199.0646291,194.2161693,198.8862121,89901,149.5953431,149.2520709,62.85727967,-0.505780796
5/20/2020,196.2447295,196.3450855,192.1213247,196.404558,61205,150.3853291,150.9255786,52.18629392,-1.798044222
5/21/2020,125.1782296,126.7886254,123.4391835,126.5463628,174661,147.3201623,149.9907158,55.48363348,0.509946287
5/22/2020,149.7248506,150.7820906,146.3347698,149.8086825,55906,148.2081197,149.4950478,51.05113841,-0.457545949
5/23/2020,130.087831,131.7253177,127.2591712,130.5821737,183663,149.0954437,149.0158081,48.52690867,1.745068558
5/24/2020,128.4840494,129.0828601,127.1489081,126.8405472,175576,149.3627346,147.9927376,39.38613767,0.1679603
5/25/2020,103.6886947,108.1413311,99.2955448,104.7097764,112987,147.4246835,147.093071,42.12776238,1.758606045
5/26/2020,160.9564334,163.9243957,156.9693033,159.4672873,130685,146.3677873,147.2550182,41.59880476,-1.118065226
5/27/2020,150.2679023,153.6634139,146.9756431,151.5721728,160454,144.6355775,147.4650261,52.53155724,0.902903642
5/28/2020,105.1478751,109.0937313,100.8949665,106.2759875,155487,144.995281,147.572855,34.79814772,0.468996083
5/29/2020,127.8646464,130.3568574,123.5281754,128.6996252,104400,143.8864515,147.8995293,66.67166763,0.957632919
5/30/2020,190.8265886,191.26119,187.2847737,188.9712301,81852,146.1967253,149.6407462,58.82620581,-1.141328544
5/31/2020,123.9561891,126.6417218,119.7711224,123.1687025,102756,146.2751071,148.8454297,46.05782524,0.659978065
6/1/2020,114.4894872,117.4236928,111.0021299,113.5419375,165357,146.3198948,148.509424,36.34496578,-0.007838428
6/2/2020,148.945276,152.6724734,145.5445722,148.3858217,169052,146.99202,148.4715993,65.27968679,0.9712999
6/3/2020,198.5650454,200.7233431,195.4719885,196.9156164,106481,147.0378168,148.6292248,62.9511236,-0.691821423
6/4/2020,124.2055272,124.8434287,120.441944,125.9533584,51283,146.7725416,148.6481827,58.86886211,1.560228102
6/5/2020,167.2135547,168.6324343,166.4205292,167.4287637,83691,147.5701635,149.2105831,40.8618819,-1.662794742
6/6/2020,176.1619615,177.977373,171.7576077,175.3840588,182197,147.8937884,149.1831335,46.0978655,1.228757275
6/7/2020,123.7637544,126.9933406,119.4045368,123.3516805,76170,147.1447278,149.2138738,34.1099301,1.445278503
6/8/2020,172.8216349,175.6755264,172.6753984,172.610445,58438,145.8309394,150.5089219,37.56158099,1.269009245
6/9/2020,136.7783133,138.5587969,132.6492295,137.1806906,70095,142.869746,150.6426265,61.32066549,0.050905577
6/10/2020,163.2305831,168.1631593,162.5862337,163.2933008,197226,144.7070929,151.5739798,58.60154875,-0.24646008
6/11/2020,163.3529711,166.3818452,161.6773768,165.030539,189076,145.4681858,151.0125586,53.73943052,1.985049146
6/12/2020,153.5774684,154.7636024,149.8599271,153.5653223,59752,146.6173432,150.4816776,65.82906904,-1.083312195
6/13/2020,109.028977,109.5378894,108.2251775,110.9976091,105426,145.8251963,149.4481821,53.33066071,0.187503864
6/14/2020,183.5302496,184.2945453,179.4404144,184.9359494,76819,149.8365049,149.390421,48.67872,0.682702102
6/15/2020,132.0780065,133.3077951,127.9173356,130.9120486,142051,148.408743,148.3617866,43.61482985,0.803470543
