Date,Open,High,Low,Close,Volume,20D MA,50D MA,RSI,MACD
6/16/2020,118.651851,119.4552579,116.1145124,120.3742319,82994,146.8488459,148.383184,67.61794023,-1.183901337
6/17/2020,104.0775142,105.0103493,104.0455848,102.5429797,196108,146.6621956,146.644303,33.30861846,0.615976369
6/18/2020,159.0892943,160.5147702,157.6541037,160.3590932,147756,148.245169,146.7543483,67.23549488,1.273478266
6/19/2020,167.7564362,168.6233042,164.6718016,167.2789294,190659,147.1605539,146.4878301,63.0685864,-1.799925693
6/20/2020,101.6587829,106.14261,96.752852,103.1706802,145665,146.1606528,144.7942497,35.19719698,1.646085173
6/21/2020,151.2093058,151.6104746,148.0502382,152.6815326,181717,148.1176326,145.2068897,52.59937431,-1.881983779
6/22/2020,122.6495775,125.2721345,121.3505596,123.8732791,131835,146.8920054,145.4276414,64.66191927,-0.57611587
6/23/2020,164.517279,166.5692632,161.3472505,165.6774008,172232,145.3300946,146.3112949,52.87236654,-1.936747215
6/24/2020,117.4366429,122.348536,114.736716,116.6553595,199960,144.8651947,145.7749861,66.28799286,-1.691419326
6/25/2020,169.0937738,169.6539683,165.1945468,167.4174509,93732,144.8646291,145.5112309,67.71935267,1.644673141
6/26/2020,138.6735346,140.6628126,138.1386314,138.2854553,96305,143.0096989,144.5526126,46.89538089,-0.580556677
6/27/2020,193.6729989,198.520351,189.8678594,192.3670969,59346,146.4604697,146.4183162,45.09254646,-0.300913878
6/28/2020,113.7520944,118.07963,111.0457615,114.5318988,50587,143.5565424,145.6914299,67.45284616,-1.138622474
6/29/2020,134.1066351,138.1919955,129.2916751,133.491034,62763,143.3720596,145.5059355,57.00560245,0.388383081
6/30/2020,111.3473521,112.6368663,109.6379913,113.2497929,119615,140.8698842,145.33891,34.64090725,0.379212859
7/1/2020,192.4693618,193.3237998,189.3062524,193.0332501,170987,142.2700197,146.9466513,31.69166997,-0.511198433
7/2/2020,187.7339353,191.0771514,183.0737948,189.0238576,141353,144.0429465,148.0282621,52.58516204,-0.667860513
7/3/2020,125.7941628,130.4410427,125.2816141,124.3242615,145648,144.7092791,146.5947537,67.20683862,1.539857233
7/4/2020,165.9984046,168.7822191,161.3122622,167.4464625,75556,143.8348048,147.3185057,63.7699481,-0.466863041
7/5/2020,181.72222,184.5802835,178.2827914,183.4132488,109042,146.4598648,147.9572442,57.03390986,-0.025996031
7/6/2020,155.5200812,156.9199766,155.1808959,155.4683288,68099,148.2145696,147.6883796,35.56463396,-0.86678095
7/7/2020,152.9650578,156.8125225,151.46024,153.3900696,159089,150.7569241,147.9895231,40.16925535,1.147078013
7/8/2020,124.1852291,125.1204478,120.6443686,125.2444683,194302,149.0011929,146.5166882,65.02044906,-0.410207372
7/9/2020,109.3102768,110.928673,108.9735238,108.0096313,83866,146.037728,144.7487897,37.31228947,0.054444186
7/10/2020,189.7215758,191.848758,186.8107235,189.7318401,155400,150.365786,146.0124992,41.13757633,-0.98657132
7/11/2020,190.0418057,192.5798576,188.3123904,189.6364578,134246,152.2135322,146.8090547,35.18402605,1.950638369
7/12/2020,163.3101457,164.5221944,160.2055681,161.8956417,126975,154.1146504,147.4353241,57.04432926,-0.834017036
7/13/2020,133.9029791,134.4771632,133.6742689,133.3731168,131557,152.4994362,147.5659755,67.75929221,1.082970124
7/14/2020,134.9209575,137.9740577,130.5632734,133.1936467,187488,153.3263505,148.1356529,40.75872126,-0.290017399
7/15/2020,172.5955679,174.0387207,167.728123,170.6988155,122516,153.4904188,148.3602834,49.01626431,-1.17513038
7/16/2020,189.711026,192.6172171,184.8666367,188.2516912,199130,155.9887305,149.0938738,55.37358959,1.198875056
7/17/2020,188.7086424,189.480456,184.9603833,190.5611029,82602,155.8984308,150.7795761,69.97864993,-0.665572844
7/18/2020,177.9875546,180.3932551,177.3371234,178.1856727,179295,159.0811195,151.7692971,34.1923226,1.46077339
7/19/2020,164.2031646,166.8661118,160.4118486,166.0664533,137969,160.7098905,151.3112015,49.94283198,1.66102874
7/20/2020,108.4139965,108.6731142,108.2910619,108.143988,182161,160.4546003,151.0107072,45.4048048,1.439295342
7/21/2020,116.1628714,117.8458928,116.0522537,115.4101359,191559,156.5734445,151.0480712,64.63280661,-1.859968341
7/22/2020,189.8554189,190.5274922,188.2373678,189.8799863,50155,156.616251,151.8779545,49.03870924,1.14949338
7/23/2020,160.642906,160.9597808,158.19969,160.4009527,173950,158.4200855,151.1476612,34.43910098,-0.354642134
7/24/2020,100.9197052,105.8695063,97.06766807,99.3423639,117494,155.0148806,150.6154413,55.37696581,1.494891681
7/25/2020,110.1471543,111.7589235,106.7306774,110.7104595,126229,151.3797412,149.4810753,60.83122473,0.551817051
7/26/2020,166.3501769,170.3995491,164.1206634,165.2143296,154648,151.8670412,149.2776807,30.11525007,1.334572537
7/27/2020,100.5061584,101.7793617,99.13802505,100.9845102,88547,149.2467632,148.8303373,64.35826742,-0.002272921
7/28/2020,116.0808051,119.4883188,111.0951826,116.6816095,78795,148.8186203,147.7117606,37.44092,0.140102018
7/29/2020,154.8733789,158.6745182,152.7424724,153.4814783,71447,151.0922126,148.0377763,52.08277459,-1.422449471
7/30/2020,169.1895198,172.1677135,166.9325846,167.4349183,137960,149.9773665,148.1206087,46.63190003,1.135949435
7/31/2020,165.196126,167.5540069,164.3780068,166.3191723,113278,148.8115023,148.1463813,58.78615266,-0.322441553
8/1/2020,122.4269309,124.4861355,118.4528832,122.2661326,105077,146.8300268,147.5203975,44.84646459,0.000320473
8/2/2020,171.2179221,172.9622635,167.749511,169.4505773,162782,148.6338998,148.6894569,64.79052707,1.140390856
8/3/2020,123.7249087,128.3725545,122.6210607,125.704374,152932,148.2594362,147.5048254,59.21985444,0.3953816
8/4/2020,132.5399698,136.6930669,132.1280646,130.7710921,190600,146.26305,147.5020063,55.90852684,-1.19560509
8/5/2020,174.6491405,179.4742751,171.246644,175.4292814,159869,145.6219296,148.6031073,61.84962382,0.360930637
8/6/2020,164.9632899,165.584776,161.6907338,166.8980056,189251,144.4387747,149.8902078,60.1609214,-0.369468568
8/7/2020,184.922341,188.5766784,183.5560434,183.8790615,98781,144.7234441,150.3606071,31.437547,-0.121897832
8/8/2020,165.7612892,170.4529915,161.0069714,164.3302867,103798,144.6366358,150.3016343,45.78937415,-1.886754902
8/9/2020,156.8308603,157.7370257,156.0755709,155.3164001,148696,146.9952564,151.3445487,67.23229189,-1.159882602
8/10/2020,109.3674768,109.6999581,107.2058028,108.5805774,100939,146.6537785,150.4625296,35.02897076,-0.875847675
8/11/2020,136.7715803,140.4771836,132.0535007,135.1757635,79516,143.9185673,150.6885793,59.48386202,0.851840031
8/12/2020,126.5202368,129.3926023,124.4216002,127.2888821,191521,142.2629638,149.9208089,68.98367245,-1.954030107
8/13/2020,124.3989643,128.6081082,121.2063346,122.6481315,100290,143.4282522,150.0406643,32.08794516,-0.364890955
8/14/2020,197.3010555,197.9999174,195.3130835,197.338744,176688,147.7596664,150.6390902,57.28775523,1.696107482
8/15/2020,139.3097725,143.286109,137.9386965,141.2965599,136661,146.5637779,150.6993123,48.72616565,-1.552477534
8/16/2020,189.2046555,190.2127921,184.2847673,190.4605366,122954,151.0375792,150.6611811,53.16701021,0.065697553
8/17/2020,163.1138626,163.9321423,161.0671926,163.5747404,72746,153.3822358,151.6420379,33.41365346,1.14608953
8/18/2020,179.4811304,180.3024593,175.0106343,178.7061448,117990,154.6434691,152.5463401,31.72027807,1.77012523
8/19/2020,150.2637093,154.3365829,149.1139363,150.7592927,108810,153.8096878,153.2965301,56.67466642,0.987106558
8/20/2020,157.6903885,161.0163746,156.6248649,157.7985543,168362,153.3836569,152.5918362,62.93237719,0.882262195
8/21/2020,149.2517694,151.8670965,149.096099,148.9561029,196295,154.7181554,151.7904811,61.2806134,1.305952361
8/22/2020,119.5242988,121.3184512,116.2659647,118.0471403,183669,152.1479836,151.6649387,51.75222911,-0.215195116
8/23/2020,172.2452115,176.6312142,170.4025798,173.7916284,52659,154.5523463,151.791842,33.99467285,1.22337813
8/24/2020,128.0772362,130.0394618,123.755445,127.8763748,136516,154.4076104,150.6811045,57.52177775,-1.968142381
8/25/2020,102.4315966,106.5145938,100.0655471,101.2100867,124567,150.6966507,149.5959397,39.67555534,1.698244222
8/26/2020,164.5472296,166.7429041,159.7062625,164.018267,65037,150.5526638,149.8085036,66.44274811,-0.226773962
8/27/2020,117.7110679,119.5957901,116.7834404,117.367587,176498,147.2270901,149.650966,63.53061438,0.213520752
8/28/2020,194.0458584,196.3592574,189.7027426,195.35601,62109,148.7783762,151.3978936,58.37531868,-0.980471004
8/29/2020,195.3928577,196.8997471,191.5098734,196.3273152,72010,150.828922,151.5298031,67.95383823,0.970123331
8/30/2020,191.486439,195.2244859,187.6318298,192.5636586,58787,155.028076,151.5883471,31.25687286,-1.693456774
8/31/2020,137.01587,139.529472,132.7919539,135.0599951,189544,155.0222876,151.0516342,59.448017,1.49054321
9/1/2020,101.5456617,102.7067251,97.7405417,101.2102776,111709,153.7183574,150.4083774,43.20971117,1.312467316
9/2/2020,192.8318563,197.3297291,189.7007547,192.7572329,84518,157.2238125,151.5996491,66.24263543,-1.135759535
9/3/2020,142.8184148,144.7378709,142.1621904,140.8951839,103909,154.4016345,151.0035765,40.66700787,1.237297593
9/4/2020,196.6654819,199.3832462,196.502851,195.7047347,68351,157.1220432,151.1526373,58.99425997,1.145430932
9/5/2020,196.3619977,200.8943583,191.7577585,197.403157,65282,157.4691742,151.2894784,65.10588079,0.528866391
9/6/2020,185.3009455,188.4221355,182.217694,183.8493844,55075,158.4829064,151.4027527,31.66627274,-0.505919292
9/7/2020,129.4448892,130.0293794,125.4622028,129.5861297,78365,156.0269057,150.6731462,45.90590318,-0.914004983
9/8/2020,138.5097729,143.2089335,136.1021611,137.3705803,61002,155.35747,151.257678,60.49236128,-1.072865639
9/9/2020,185.1136672,188.2522074,184.5271262,183.1621503,63947,156.6256498,152.6127183,48.19675558,-0.725564149
9/10/2020,131.6922005,133.3667286,131.0662716,130.6570063,144840,155.710695,151.4282587,40.69010519,1.614233774
9/11/2020,116.9492747,117.645635,113.5214482,118.8527697,166219,155.7509765,150.5972951,38.79221395,-1.689436896
9/12/2020,155.6801262,159.6502522,153.5285968,156.8862747,128610,154.9057088,151.7481733,35.26073068,1.315485105
9/13/2020,193.6154774,196.7158412,192.6128538,195.453784,102142,158.2845793,153.4430398,64.28518239,-0.6044397
9/14/2020,169.6029797,172.2702851,167.1450069,169.5543958,106307,161.7017947,153.5298411,53.01421613,0.086397584
9/15/2020,157.006117,161.4755799,156.6850723,155.4450618,185565,161.2731345,154.6190521,33.0553978,1.177942535
9/16/2020,109.7176494,113.6606354,106.8077924,109.9094873,100085,160.9002295,154.4836097,45.30321294,1.537506188
9/17/2020,161.5007227,162.2590971,160.1557556,161.318232,84228,159.1983406,154.6403448,44.70934603,-0.62087432
9/18/2020,199.005385,200.5639953,195.0175895,200.3828133,93472,159.4011155,155.2993027,37.26956763,-0.152626075
9/19/2020,114.0084015,115.2508472,112.4565917,112.4007318,99437,155.3929691,154.2209338,47.42030502,-0.341935741
9/20/2020,151.8329652,155.5526967,149.5568645,151.7859298,109711,156.2292659,154.8113298,43.28397462,-1.946995866
9/21/2020,187.7373072,187.9049694,187.6792045,186.3375019,187888,160.4856271,155.1490683,43.67214822,-0.816228445
9/22/2020,174.0768618,176.9263102,173.7146273,173.3755655,127175,159.5165437,156.1024921,59.56106231,-0.163243065
9/23/2020,169.7015741,173.5138675,167.7391063,170.6510024,114307,161.0043346,156.9000903,38.93053542,-0.355625565
9/24/2020,170.2484084,174.6322366,167.8487142,170.1524809,96733,159.726722,156.7945543,55.67439835,0.88771691
9/25/2020,135.9491151,137.6595239,132.9490124,135.4526683,178202,156.6291975,156.1656476,52.82598496,-0.460785531
9/26/2020,129.3591844,133.4654709,127.9008715,128.9370895,145028,153.8835828,155.0668081,52.72370049,-0.042494204
9/27/2020,180.9361155,181.4892742,177.4612061,180.7739026,192312,156.4429714,155.3956804,56.52029385,-0.281565632
9/28/2020,181.0113395,185.2436009,176.7107275,182.1514056,142493,158.6820127,155.9323806,51.93528145,0.962504596
9/29/2020,186.7072319,187.3446752,182.8079769,188.2755706,175149,158.9376837,157.5262804,65.17020459,1.451889596
9/30/2020,191.3240553,193.3104917,191.1259611,193.145394,58259,162.0621031,158.685673,57.02320368,0.127556316
10/1/2020,151.1342399,155.1207167,148.7317051,152.2818534,178775,163.7335573,159.1855324,51.87853005,1.157728777
10/2/2020,150.1516295,150.9012166,149.6269786,149.4132571,64849,163.3599064,159.720835,63.19052481,-0.812853272
10/3/2020,179.8295179,180.9757749,178.6192928,180.5820567,131768,162.61632,159.3857012,54.2458626,0.165478441
10/4/2020,164.9963931,168.6076559,160.0630801,164.7468056,156108,162.3759405,159.8547061,41.64576991,-0.619080185
10/5/2020,170.1966877,173.7968704,169.48421,169.2153702,139709,163.0644559,159.4298028,38.28379673,-0.343196298
10/6/2020,179.5792669,182.7850051,177.0848262,180.9427533,104869,166.6161192,159.7771631,36.09311143,0.929655459
10/7/2020,189.0005342,192.4702764,185.9097555,187.1542396,176888,167.9079196,159.946125,65.9782085,1.526649929
10/8/2020,133.7995157,136.5131379,130.2871908,135.4065637,113095,164.6591071,159.6390704,58.40541727,-1.514018436
10/9/2020,137.5582953,138.8172906,134.7600518,137.4042051,167886,165.9092808,159.2311834,67.49513753,0.538557026
10/10/2020,109.398194,111.126674,109.3493397,109.9469999,120910,163.8173343,158.4510013,54.13167223,0.32857523
10/11/2020,157.8280141,158.7360027,156.1957076,158.4654298,73567,162.4237307,159.2593671,48.93603526,-1.526339843
10/12/2020,103.5942274,108.1364802,101.0056692,105.1746983,85292,159.0136873,157.8870285,32.38865956,-1.152422678
10/13/2020,146.5598018,149.4767608,146.1204693,147.1064805,124813,157.8364612,158.2716306,56.86569126,-0.755990021
10/14/2020,154.2644635,156.2687206,152.5113288,154.7201978,147136,157.0648471,159.3418329,53.28835039,-1.332275717
10/15/2020,128.6541252,130.9641542,128.4881097,126.9207334,101631,156.6382503,158.5998822,69.60835574,-1.02508207
10/16/2020,159.0833261,163.8197428,158.6904336,159.1569581,59885,158.1492438,159.4356696,39.56635111,-0.929596805
10/17/2020,103.050025,103.816782,101.0654086,101.650701,116314,154.1930837,157.5615634,51.22949421,-0.657304668
10/18/2020,103.7348189,106.665968,103.0712401,104.6845539,115087,150.3197411,155.7287082,56.0382934,0.997561811
10/19/2020,182.2600561,184.7894995,179.4223518,182.3089437,145998,150.0214098,155.5236139,55.78364699,0.287648815
10/20/2020,136.0190641,139.0763353,132.5717393,136.7399753,99812,147.2011388,155.5572135,52.45174172,1.944986688
10/21/2020,112.7060513,112.7966022,108.7031178,110.8727429,108643,145.1306833,155.7504628,61.07712041,-0.341056692
10/22/2020,152.224326,156.5849456,151.2235748,150.5634941,94900,145.1881951,154.906588,38.19924838,1.015460295
10/23/2020,176.9993553,181.6599467,176.1619424,177.8646489,188923,145.0523248,155.6459773,59.02508801,1.485873686
10/24/2020,121.5821027,124.4077687,121.0592635,119.8704401,66288,142.8085065,154.1292914,54.78938286,0.715913972
10/25/2020,162.2890476,165.7723017,159.1068963,160.5740745,122692,142.3764417,153.3927098,65.84300447,-0.352541038
10/26/2020,108.5347465,113.1472434,105.0023679,106.5831804,188440,138.658463,151.8473857,63.88777756,1.014378523
10/27/2020,105.1681721,108.7043653,105.0102414,106.9941777,135436,134.65046,151.3955467,42.60588157,-1.185331449
10/28/2020,153.1354632,153.8981584,148.4544019,154.0854966,96403,135.5844066,151.729845,41.049493,-0.689791339
10/29/2020,154.0635122,156.944954,153.8036557,153.4765178,141170,136.3880222,151.1361323,69.26613295,0.18674102
10/30/2020,163.7429901,166.7765654,161.0365085,162.9291325,59168,139.0371289,151.7815749,51.09060724,0.301637549
10/31/2020,172.6091334,174.7297867,169.0638308,172.0079463,99879,139.7142547,152.8446784,66.25683856,-1.911434098
11/1/2020,197.5852079,201.2674291,193.2303623,198.6838221,109871,144.3897109,153.6806293,36.55524095,1.780456755
11/2/2020,151.6300348,156.3018699,148.0596002,152.2755173,82174,144.6481627,152.817064,55.71275659,0.786509085
11/3/2020,132.2956473,136.9234899,128.2870069,131.0364296,187653,143.4639743,152.0467047,62.39440749,-0.017184999
11/4/2020,179.5186195,181.7728163,177.8213685,178.2150568,160155,146.0286905,152.5021046,67.89580998,1.732508938
11/5/2020,127.0832251,127.6494154,123.0090996,125.4768077,121853,144.344683,152.813451,43.49360564,-0.243617739
11/6/2020,143.8971421,148.8213481,143.4965678,144.5383529,114046,146.4890656,152.4778534,58.9992468,1.921742281
11/7/2020,107.8456381,112.0401286,103.3715549,108.9031288,99678,146.6999943,150.6482597,51.55252036,0.049139029
11/8/2020,102.5350743,103.1583877,99.79711246,101.5952601,76649,142.6643101,150.4321503,32.42515704,-1.54285692
11/9/2020,196.2648415,200.8690509,192.1783526,194.3486213,177795,145.5447424,151.2834041,57.59998949,1.05920389
11/10/2020,183.5980121,187.9474939,181.3364206,181.9266987,138668,149.0974402,151.1951881,57.60386233,0.7155909
11/11/2020,169.5974206,172.1916109,166.3795321,171.4688607,195639,150.1427085,151.157054,67.22427219,1.091946885
11/12/2020,140.8952944,143.8516716,138.2632811,140.0770736,139906,148.2533298,150.5455754,49.89249785,1.805768115
11/13/2020,117.329432,119.3244455,113.6714844,118.4063246,146019,148.180124,149.5106523,39.21003683,1.105957211
11/14/2020,115.6437043,115.9175125,115.2355544,116.1423585,128002,145.9585382,149.1244461,31.78255294,0.445346409
11/15/2020,125.0242898,126.700276,124.7225294,124.5520484,78803,146.8569816,149.0367452,46.62568747,1.429235609
11/16/2020,154.9226665,158.9369337,153.6871503,153.7454155,199302,149.1945435,148.4961755,42.076668,0.692985757
11/17/2020,171.4595923,171.4827524,170.6618689,169.9451379,198934,149.9875256,148.2520501,60.44353224,-0.367523773
11/18/2020,166.0197377,167.6872335,161.6608198,166.4797895,80795,150.6376891,147.8161345,44.17071059,1.542479057
11/19/2020,127.9933897,129.9842332,126.8973198,129.0919248,58770,148.9458288,146.5350651,67.96284785,-1.112398157
11/20/2020,195.4865281,198.1735061,190.6072018,196.0621451,61093,150.1485387,147.410671,68.49240812,0.8585651
11/21/2020,173.7896917,178.3889698,172.1052127,173.9109002,181265,148.9098926,147.9006238,54.83634361,1.52625382
11/22/2020,155.4354053,157.1671352,154.5248157,153.6032101,150311,148.9762772,147.3610469,67.14641148,0.925266079
11/23/2020,161.1720746,162.9068406,157.2235821,163.0460297,67569,150.5767573,147.3270314,60.43417378,0.789101676
11/24/2020,141.9600062,145.6475125,138.6664674,143.154863,61190,148.8237476,146.8058212,51.87438564,1.010553176
11/25/2020,124.773099,127.0341887,122.2821204,123.9443871,112824,148.7471265,145.6658539,37.21231742,-0.139779007
11/26/2020,135.5972679,136.720292,132.8204501,137.5171492,92070,148.3960663,144.6731121,48.34391774,1.496682729
11/27/2020,175.784611,178.0468086,172.1886022,176.1921374,90197,151.7605168,145.4888236,52.43497853,-1.186254099
11/28/2020,101.4393489,102.143634,100.2970752,101.7690395,52261,151.7692058,144.7761203,64.55846323,-1.490454336
