Date,Open,High,Low,Close,Volume,20D MA,50D MA,RSI,MACD
11/29/2020,111.6072641,112.489199,106.6255945,112.5995568,187788,147.6817525,144.8291714,49.25333506,-0.85796488
11/30/2020,104.6002642,107.0921031,99.72629839,105.8473434,136795,143.8777848,143.7768097,65.90698691,0.126309587
12/1/2020,104.0728802,106.1675075,100.8212518,104.6987947,78933,140.5392815,143.7672916,56.97395916,0.042247182
12/2/2020,185.5460584,190.1202879,184.5483461,184.0584414,185450,142.7383498,144.5063308,35.47996252,1.282395031
12/3/2020,170.3657859,172.1777554,166.9646447,169.718856,90583,145.3039764,144.806304,69.79925477,-0.381725374
12/4/2020,147.4173829,150.3203247,147.0563909,149.1297175,162082,146.9533444,145.2504837,51.08930643,-0.062622295
12/5/2020,109.7834161,112.9447375,109.6301536,108.6818785,135371,146.1598359,144.2409821,45.67433186,-1.946529267
12/6/2020,149.1615875,149.2270598,147.8731731,148.6502556,161032,145.9050779,145.1809732,56.36455058,-0.361043054
12/7/2020,147.3471771,150.6648639,145.0340623,147.0754846,92604,144.7615952,146.0287918,34.35573256,0.591096932
12/8/2020,117.320187,118.2103668,112.9788245,117.0778069,145074,142.2914961,144.724169,55.46154587,-1.937966677
12/9/2020,143.3851649,148.1905165,139.7493196,143.8369233,123869,143.028746,144.866108,49.92944002,-0.876472139
12/10/2020,139.8504734,140.5937871,136.1369408,141.6227768,55410,140.3067776,145.4811087,46.2669628,-1.168174563
12/11/2020,161.5850098,163.6581304,159.4575431,160.5477807,133375,139.6386216,145.6807944,68.12080085,-1.832058284
12/12/2020,163.5093651,163.9361134,161.7796901,161.9953706,146055,140.0582296,145.3634089,50.90158867,-0.08295964
12/13/2020,104.530401,109.5147722,102.6752072,103.3202829,187868,137.0719423,145.0324057,38.76469918,-1.273106827
12/14/2020,137.4612615,139.9722365,132.5230136,139.0089611,136716,136.8646472,144.6011034,48.35853918,0.972326159
12/15/2020,162.5859916,165.5629167,162.3854456,163.1692348,104245,138.8258896,145.7328245,66.77549618,1.391711535
12/16/2020,150.3136259,150.6490082,145.9784684,149.457253,93056,139.4228948,146.582086,37.04381885,0.182340731
12/17/2020,185.6489841,189.3987865,182.7556071,186.9127719,198781,139.9589265,147.2386315,38.55828155,1.92682937
12/18/2020,165.8693632,166.9188911,163.6762861,167.3148431,108557,143.2362167,147.515398,30.52118271,-0.198085714
12/19/2020,116.2934427,120.7837142,112.6671544,117.6795001,67543,143.4902138,146.6104054,30.56760198,0.053472841
12/20/2020,107.0568747,108.0825729,104.62353,108.7325809,146038,143.6344757,145.3448981,63.17566508,1.956871016
12/21/2020,164.2419278,165.1953664,159.8748116,163.2508919,197796,146.5620806,144.6362395,59.28490427,-1.073806256
12/22/2020,102.6511311,102.8338794,98.14762173,103.6712988,53828,142.5427234,143.6641551,44.20164226,1.770183759
12/23/2020,158.5775581,160.9378929,156.4689535,158.4197161,166656,141.9777665,144.2118209,57.93244629,-1.82864978
12/24/2020,194.0230241,196.8472298,192.6388852,195.3910184,67087,144.2908315,144.5553401,45.80823705,-0.214452439
12/25/2020,157.5474178,157.875961,154.5856661,158.4613805,193677,146.7798066,145.2150315,68.11587184,-1.719985951
12/26/2020,138.8169926,142.6946307,134.2551759,139.9227824,81337,146.3434329,145.1227201,68.68210726,0.916938972
12/27/2020,164.3288218,166.595266,163.2755109,164.9534692,186554,147.2373322,146.2437269,45.71175103,0.433635744
12/28/2020,145.825289,148.4472404,142.7104561,144.5350041,115333,148.610192,147.1025218,64.16887625,0.826537054
12/29/2020,154.5616789,156.7654927,151.4038778,154.7417866,186535,149.1554352,146.3103851,60.92356167,-0.5020784
12/30/2020,194.1464809,196.1502962,190.4809158,196.0851598,120448,151.8785543,146.5935543,42.39999749,-0.522072264
12/31/2020,138.6102638,141.4084654,137.9524254,140.359816,54648,150.8691561,145.9713734,39.28159316,-1.818722884
1/1/2021,196.1190564,196.8952576,192.5399316,194.2917513,180576,152.4839751,147.055667,48.32938602,-0.600220242
1/2/2021,190.5350642,191.4447048,185.9899016,189.1943235,83623,156.7776772,148.471427,61.25395362,1.717153609
1/3/2021,119.5791135,123.8880416,118.6806979,118.1060286,85634,155.7325306,148.5107004,68.40671139,-0.483093851
1/4/2021,106.9361301,111.6667074,105.7484135,107.8400497,164598,152.9660713,148.1764604,60.54316275,1.325470825
1/5/2021,110.0778001,111.9443467,105.2208247,111.3489415,99334,151.0606557,147.3285309,64.2082794,1.369302019
1/6/2021,101.8221826,103.1759059,100.9172978,100.676228,118648,146.7488285,145.9431527,54.12257225,-0.507035375
1/7/2021,109.4442961,112.6642938,105.1723706,109.4677068,72054,143.8564717,144.8029111,63.41631323,0.527954722
1/8/2021,168.3006773,170.3443482,165.8392881,169.6634895,120028,146.4556712,145.6143424,61.37683432,-1.618513591
1/9/2021,107.1188648,107.2457966,105.8827095,108.050071,72207,146.4215457,143.8541009,45.07942168,-1.585285677
1/10/2021,131.897563,132.678326,127.5438135,132.0665119,131554,144.8623267,143.0172131,52.07961208,-1.805369345
1/11/2021,184.4875311,188.0673922,182.2610048,184.8489219,133276,148.9212078,143.6421274,62.19012488,0.324060374
1/12/2021,102.3271936,105.6218133,99.7531068,102.3606358,102781,146.1182538,142.4284195,31.84226937,-0.29571609
1/13/2021,181.4468483,181.5823282,179.6506814,180.6370421,111035,145.380555,143.1780631,62.32317129,0.192129427
1/14/2021,128.1854775,129.2953383,125.2207232,128.4455654,58210,143.8797643,143.2680866,37.11552496,0.084292762
1/15/2021,111.8164828,112.9718567,110.9988634,112.572024,94363,142.5122263,142.7691841,50.58734468,-0.599188036
1/16/2021,169.6737165,173.0331803,167.7183089,171.1670082,128279,142.8229033,142.6686815,62.33101758,0.709893659
1/17/2021,162.8942847,162.9928374,158.0472231,163.4394501,184393,143.7681256,143.9020897,40.15284313,1.034007524
1/18/2021,187.7472014,188.2677443,186.4565342,188.7916875,131348,145.4706206,145.4259324,39.83229757,-1.941486964
1/19/2021,173.5071044,177.5066848,170.2234211,172.1473909,163816,144.2737322,146.7519333,46.11057594,-1.171030801
1/20/2021,180.348093,181.2408163,178.7221427,180.1943229,173053,146.2654575,148.2618439,65.7857119,0.852943472
1/21/2021,128.2034573,131.4671878,124.3360916,126.2407837,116262,142.8629091,147.1054907,30.01771126,-0.45351931
1/22/2021,117.7439544,118.9348683,117.0895861,116.7306698,184832,139.2397265,146.045727,66.05532387,0.649935788
1/23/2021,175.0614752,175.5586821,170.2123699,175.967322,117411,142.1327911,146.5824791,36.15228099,-0.612149361
1/24/2021,180.6834739,181.8993349,178.4145262,182.6507137,73377,145.8733243,148.0618558,69.60345504,-0.436979391
1/25/2021,199.0505142,202.6618489,197.8702619,197.4472266,88211,150.1782386,149.0377952,68.19387972,-1.365284505
1/26/2021,141.2617677,145.54025,140.894284,140.867745,53744,152.1878144,148.9136404,49.78700758,-0.967075921
1/27/2021,137.2018086,141.3529079,136.3530191,138.4020925,74995,153.6345337,149.3401261,50.50880991,0.42164703
1/28/2021,177.6412961,179.6272137,175.0424263,176.4574386,198049,153.9742312,149.9925364,49.26197361,-0.267347555
1/29/2021,134.080354,137.4207797,132.3953381,134.3006938,84542,155.2867623,149.8460948,55.41774583,1.097210732
1/30/2021,193.0757326,194.100654,188.9313157,194.0080177,60651,158.3838376,150.5152995,33.62886809,1.41033982
1/31/2021,185.8412752,187.3070138,183.6868376,186.305217,149239,158.4566524,151.0014965,31.30471793,0.166585673
2/1/2021,142.8994027,147.3810818,141.6558314,141.6515017,128931,160.4211957,151.7681208,32.30811714,1.033069168
2/2/2021,175.0871068,175.1521164,172.0013818,174.5086451,152112,160.1147758,152.4781145,47.77461397,-0.772381947
2/3/2021,175.4542874,175.8818301,171.9204013,176.5894545,66715,162.5219703,152.7465189,41.02191757,-0.340115138
2/4/2021,110.3123869,111.3518182,109.4771773,110.5292929,195448,162.4198337,151.9679597,54.88158249,0.851110705
2/5/2021,190.2552907,190.3879517,189.4171946,188.2762091,111350,163.2752938,151.9952284,69.69769157,-0.455152029
2/6/2021,150.5252372,151.4324144,150.3418801,151.5692003,121425,162.6817813,151.6803156,45.45292692,0.354019741
2/7/2021,182.6457466,185.5609544,178.9637365,180.786992,136120,162.2815465,152.9424654,52.95365016,-1.258508884
2/8/2021,132.0049601,134.1120829,128.6859375,132.9878952,164889,160.3235717,153.4275717,46.62415584,0.39908526
2/9/2021,189.5523228,194.0156814,187.1791685,188.3622451,191130,160.7319678,153.9297988,63.89086671,1.446054829
2/10/2021,138.9201679,143.0073857,134.6993156,140.7524618,124637,161.4575517,154.671422,66.08945614,1.474558559
2/11/2021,101.0837651,102.7928519,97.05541438,100.5555282,120194,160.6487946,153.5141383,65.09422449,0.897377625
2/12/2021,190.5381976,191.8353148,187.6114258,189.8459241,126917,161.3427247,153.4032364,68.97488955,0.983013516
2/13/2021,109.1286677,111.0271297,104.7873113,107.7242199,114200,157.5964001,152.3884932,31.10076741,0.231709781
2/14/2021,131.9313638,134.8828385,130.9021577,131.1537806,155848,154.2817278,152.2131131,63.59264649,0.338672361
2/15/2021,195.0061967,196.3465149,194.4465986,196.5127998,156022,157.0639805,152.8442998,60.07088692,-1.465397674
2/16/2021,195.0607147,198.1814592,193.7119666,197.046052,198226,159.9961785,153.8945207,39.14777638,-0.224563246
2/17/2021,157.3437888,159.3908471,157.0583545,156.8170269,110058,159.0141579,153.9360255,68.25280374,-0.196894865
2/18/2021,163.1837212,165.9439571,160.5278736,162.9781637,112068,160.4480314,153.2738856,35.92711713,1.833991343
2/19/2021,144.8445522,147.0251848,140.1615237,145.732836,149932,158.0342723,153.381346,57.18199709,-0.27565255
2/20/2021,129.3210772,130.793406,129.1243595,130.8658603,187103,155.2623045,152.1128282,38.99560867,0.19737058
2/21/2021,132.8664545,137.6087211,132.255905,133.2386319,72785,154.841661,150.9937143,47.25522595,0.133005597
2/22/2021,167.2518456,171.0698746,164.9908505,166.8179484,144475,154.4571261,151.9679527,58.76639588,0.547046868
2/23/2021,175.2374529,175.9380188,170.5680779,174.8879403,52282,154.3720504,153.3089106,52.53298568,0.992931325
2/24/2021,179.1579044,183.5002443,177.5771238,179.940377,117534,157.8426046,154.6807393,47.10007325,-1.099832495
2/25/2021,178.9618143,181.3989703,176.4256402,176.9746873,124964,157.2775285,156.2067085,43.05353724,0.114897676
2/26/2021,109.1206103,113.5933714,108.912746,109.5989677,169006,155.1790169,156.2093337,63.58638623,1.303670829
2/27/2021,149.4420305,153.4413067,148.7003145,148.8640025,100583,153.5828674,155.7933439,35.75257401,-0.147541145
2/28/2021,105.755876,107.8819435,100.8227254,106.9326653,88392,152.2801059,155.7709958,47.20411506,-0.886169815
3/1/2021,154.9528882,155.0652348,150.1272948,153.3248508,57461,150.5282362,156.1961626,66.15030287,0.618836301
3/2/2021,144.1530501,145.4964369,144.1283502,144.5058592,150123,150.7159061,155.3893013,63.83398202,1.295069583
3/3/2021,188.7704183,191.4785893,184.0113593,188.6943098,60516,155.1228452,157.1159748,46.0376705,-1.747438828
3/4/2021,135.0915013,138.2588924,131.8959016,135.6608034,198586,152.4135891,156.21645,60.52433454,1.107161934
3/5/2021,111.7067016,112.9961401,107.3671102,109.966116,171251,152.5256839,155.8468611,62.92643323,1.286591732
3/6/2021,114.2991682,114.9959486,112.0254689,114.6191034,112493,151.6989501,155.8878026,65.55549696,-0.15390829
3/7/2021,176.1510632,180.3257144,173.573083,176.3970015,86027,150.6931602,155.9924025,51.78023076,1.933222627
3/8/2021,161.8218063,166.7438172,159.3775734,162.0644467,143547,148.9440799,155.9649024,38.17843544,1.146833363
3/9/2021,110.1122676,112.7407185,106.7779463,110.5262183,150127,146.6295395,154.3995931,40.21236306,1.09465026
3/10/2021,108.4106806,109.269077,107.7124243,109.1165524,198930,143.9364589,153.1389763,41.82778696,0.991354298
3/11/2021,170.0969131,171.4584498,169.9470452,171.3168691,129003,145.2156606,152.9614272,53.75209923,-1.397567587
3/12/2021,107.2763006,107.368254,105.7366509,106.3555835,89758,143.9901467,152.5637232,31.31238497,-1.131076454
3/13/2021,182.1860059,186.7575,178.6626021,183.4862036,104312,146.5025253,153.8988339,55.44169875,-0.144039474
3/14/2021,170.6242227,171.2129781,169.6149555,170.6172454,118670,146.6924902,153.7918324,44.57416954,-0.9439826
3/15/2021,108.1348781,111.0174604,104.7677159,106.4431112,132279,143.2702487,152.2676803,41.8096721,-0.339036111
3/16/2021,108.4837714,109.8540475,103.6342112,106.7179751,65434,139.6091286,150.4530953,65.17986283,1.55385644
3/17/2021,198.6639579,201.4348479,198.1944543,198.0009111,125769,140.6604398,151.5957586,48.40009582,1.297307568
3/18/2021,137.4270796,140.6841815,134.064069,138.5666675,116677,142.1088248,151.5990501,33.80212182,0.520159514
3/19/2021,137.0642147,141.2129237,134.8454636,137.8949384,133555,141.5603716,150.8278001,63.06987072,1.432481577
3/20/2021,181.2799567,182.3120631,176.9392455,182.4344166,178379,145.3354592,151.7904745,31.9056503,1.135089556
3/21/2021,194.7248577,194.7798369,193.8391088,194.793934,151665,147.4089133,151.8061929,59.06996897,-0.284060273
3/22/2021,198.6001064,199.2845345,195.1369766,198.3609024,118803,150.1016655,152.0473066,60.95624887,-1.195739392
3/23/2021,175.3378185,179.8379117,171.1472421,173.9276286,141703,149.3633314,152.6928291,44.10410424,0.05680416
3/24/2021,137.6259586,141.9954089,132.9028875,136.9387296,71312,149.4272277,151.9414308,62.99151425,0.94491553
3/25/2021,108.3500717,111.3371372,104.9338315,108.0861491,167961,149.3332294,150.5713647,50.62637623,-0.254321605
3/26/2021,177.7146916,180.7172759,175.2288178,176.0690933,90379,152.4057289,151.8821607,48.53174613,0.667087639
3/27/2021,155.840425,159.1656083,152.7511888,154.7228728,67297,151.3220224,151.211094,31.81613126,-1.622690295
3/28/2021,142.4222009,143.2990573,138.077676,142.8151021,52011,150.3595552,151.036012,41.60116775,0.992018946
3/29/2021,190.6354385,195.2074982,187.7823898,191.578091,170234,154.4121488,151.251834,67.24039884,1.25085448
3/30/2021,111.1197482,113.2136009,110.9678129,113.1131383,94014,154.6119781,150.8543389,45.67295853,0.827351423
3/31/2021,149.2625104,151.1782031,144.607767,150.9949638,192810,153.5958829,150.1069932,51.86802082,1.86905435
4/1/2021,101.1353645,103.729953,97.68773072,101.7056253,144333,153.363385,149.3260565,51.28086716,1.30660823
4/2/2021,146.8660642,147.100894,143.4834973,146.5510564,61120,151.5166276,150.2459671,53.61724359,1.612374912
4/3/2021,105.6303276,106.4617444,104.5519518,106.175037,189839,148.2945172,148.5725493,32.45323823,1.734284334
4/4/2021,111.8817916,115.5719597,108.5873643,113.0243981,72852,148.6235815,148.6785529,44.48705019,1.205391967
4/5/2021,111.7526247,112.166618,109.7833026,110.2259694,129239,148.7989812,148.2599967,58.92513096,0.697035368
4/6/2021,164.9210302,167.9367908,161.6648653,164.5606498,182001,147.1269682,147.6209537,38.02241004,-1.977125675
4/7/2021,174.6044879,175.8312335,174.0715228,175.9636971,141575,148.9968196,147.1993066,38.1431351,-0.136696987
4/8/2021,158.3368765,160.2833546,155.04765,157.8722083,145040,149.9956831,147.2204102,30.40362427,0.284649195
4/9/2021,196.2172548,197.6607235,191.2201862,196.5047439,198510,150.6991995,147.8909418,47.49927706,-0.78387891
4/10/2021,137.487058,139.2654215,137.2459978,137.8381354,55744,147.8514096,147.7330478,65.30937523,-0.727582212
4/11/2021,128.5712086,132.1664382,123.6853377,127.3091136,188141,144.2988201,147.6619129,32.07603774,1.844637663
4/12/2021,186.8599128,188.3455214,184.825373,186.3088546,92359,144.9178814,148.7233173,37.64474838,1.566843461
4/13/2021,122.3595839,125.1916071,118.0058166,121.697629,148746,144.1558264,147.8209109,42.40338153,1.396716022
4/14/2021,196.3222539,198.702506,192.4103265,194.4270408,170906,148.472871,148.2116929,59.26898946,-0.375952793
4/15/2021,101.2154475,104.5338033,98.38036616,99.31221452,57597,144.6350271,146.5991297,55.62542371,-1.945205798
4/16/2021,196.9878827,201.6720314,193.2956366,198.3146708,97093,146.814617,147.0259294,46.63775618,-1.679111014
4/17/2021,104.3159912,107.9788517,99.92341339,103.4082744,164650,144.8442756,146.9021155,60.36275757,-0.751214527
4/18/2021,189.1143114,190.1890133,187.0936098,189.1866264,199765,144.7247024,147.708568,54.38524047,-1.937028348
4/19/2021,152.7701109,152.9260266,151.1349451,151.9650132,170956,146.6672961,148.6092149,65.84163199,-1.931400872
4/20/2021,199.2964796,200.6077998,195.9585127,201.0591966,165598,149.1705077,149.5639018,62.72106997,1.666413207
4/21/2021,107.3796565,110.3550461,103.3404268,106.4168435,183241,149.4060687,148.8021215,40.11254424,0.824634009
4/22/2021,155.3854284,155.6425575,151.5740028,155.1040557,58036,149.8337186,148.1303164,40.85754311,-0.76417604
4/23/2021,196.9302536,199.4120848,192.9411853,198.4211746,81778,154.4460255,149.3855239,35.01425903,-1.46942169
4/24/2021,152.3097844,155.2939987,150.1318678,153.6775187,187416,156.4786815,150.2597519,43.47858903,0.046542872
4/25/2021,162.9398638,164.6110833,158.8506927,161.6842695,68800,159.0515965,151.2010552,69.98175675,-1.978615357
4/26/2021,169.5748689,173.4294299,168.9738236,170.7854421,75372,159.3628361,151.0888241,46.23004674,1.753654975
4/27/2021,145.4541065,145.9870977,142.731661,145.286854,111516,157.828994,150.7532722,38.81953739,-0.340739522
4/28/2021,162.755808,163.1314969,162.7270147,162.6876835,70538,158.0697677,151.7965015,60.49931538,-0.390660179
4/29/2021,158.4314312,162.072375,156.808502,156.9653511,113918,156.0927981,152.7534775,51.69884014,-0.43762557
4/30/2021,190.115801,192.5932576,188.2834934,188.4382071,196045,158.6228017,153.0959042,35.98405798,-1.722686678
5/1/2021,104.544638,107.98665,102.5637746,105.4563953,121155,157.5301658,153.0779205,45.22758725,0.553288959
5/2/2021,128.096319,130.2704557,124.6189829,128.0821636,109500,154.6188312,151.9698397,46.57878862,0.932014479
5/3/2021,195.0411484,196.2731586,193.0983579,194.7885512,160659,158.2733773,152.4532658,60.15318802,0.70450159
5/4/2021,189.0263784,193.12189,186.7829103,189.9444113,77716,158.0492459,154.1232918,30.82685476,-1.446258027
5/5/2021,145.5656753,149.5627547,144.3779546,146.6277269,184308,160.4150215,154.9214868,40.76078587,0.315360672
5/6/2021,162.0132598,165.4867421,160.1470008,160.6488925,196920,158.5317326,154.1744465,50.70385205,0.277937937
5/7/2021,127.7381183,129.098844,126.6017702,128.1790189,52352,159.7702698,153.9666935,40.7538697,1.473643152
5/8/2021,118.812116,121.7632693,118.4461364,117.3535323,183004,156.1786151,153.5558654,55.1373619,-0.483489367
5/9/2021,146.3698405,148.17471,143.3525975,147.3753408,126449,155.9491315,152.8546838,49.27469917,-0.514056225
5/10/2021,135.3352228,135.7931332,131.9941588,135.9630434,58556,152.6943238,151.678066,44.46841019,0.474108235
5/11/2021,158.3656112,162.9521791,155.2681595,160.1920697,136836,155.3830851,150.9146894,67.96834507,0.532290614
5/12/2021,107.7734637,108.4575569,105.4559935,106.0492958,186570,152.9303471,149.5571227,55.28637997,-0.122859091
5/13/2021,197.4394808,202.1906675,195.5405519,195.6676997,100098,152.7926734,150.7317021,35.19765489,-0.227762551
5/14/2021,198.6210744,200.8511033,194.3044062,197.7498227,162169,154.9962886,152.5249756,52.4036679,-0.023409317
